Date;Heat_Load;Cooling_Load;T_Outdoor;Hum_Outdoor;Solar_Irradiance;Wind_Speed
06/04/2025 20:00;16.11022644;5.654174715;17.33842217;25.09516527;3.641708966;11.5417007
06/04/2025 21:00;16.02193646;5.127833511;16.3115588;26.38024025;-9.251994881;11.17585356
06/04/2025 22:00;17.72178826;4.563790484;15.89765967;26.22889926;-9.278744514;11.12697908
06/04/2025 23:00;17.5513188;3.807262644;15.37434781;27.81328508;-8.477987774;10.9192328
07/04/2025 00:00;17.99085691;3.661504671;14.46136139;29.51541166;-7.755327275;10.09047485
07/04/2025 01:00;17.63167599;3.651317066;13.19092782;31.52098193;-7.5217537;10.99974433
07/04/2025 02:00;17.73917848;3.820675471;12.34606032;31.4439959;-7.583158022;9.344262363
07/04/2025 03:00;16.98782669;3.951520454;11.9567364;30.52836015;-7.49012522;9.974447407
07/04/2025 04:00;30.04423183;3.964389087;11.29614678;32.20070618;-8.377403879;9.704237344
07/04/2025 05:00;43.58971342;3.925339419;9.755209075;36.44485631;-8.050644639;7.659452995
07/04/2025 06:00;45.56344418;4.406758871;9.572285005;37.77015924;-7.365561958;9.08054485
07/04/2025 07:00;41.12945965;5.096975417;8.135700784;39.66623961;6.877651413;7.713916441
07/04/2025 08:00;32.46192788;5.590763939;8.445774587;37.59464556;144.9742394;7.560532973
07/04/2025 09:00;32.20975532;5.780736973;10.94170945;32.31600137;343.7182311;11.0045981
07/04/2025 10:00;28.48328013;5.874929638;12.15592947;29.89959568;532.8698254;11.1373748
07/04/2025 11:00;28.31912691;6.33573854;13.97590097;28.3445955;705.3274675;11.59717795
07/04/2025 12:00;27.00084252;6.907517177;15.42930597;25.2095174;822.382392;12.24039994
07/04/2025 13:00;27.28996296;7.209825749;16.64811366;23.31555488;870.2197174;13.37268297
07/04/2025 14:00;28.52737885;7.626466464;17.44278096;23.47511387;848.9472403;13.02763482
07/04/2025 15:00;21.77318365;8.22724146;18.42190386;22.79470948;759.2965442;10.99759407
07/04/2025 16:00;17.86451642;8.434188619;18.52687732;21.88338026;622.0458131;13.41774061
07/04/2025 17:00;17.64575541;8.570496919;18.99940981;19.87658727;451.0701711;11.76838039
07/04/2025 18:00;18.19872626;8.840262588;19.4538091;19.47226349;223.7636069;11.30041642
07/04/2025 19:00;17.57561674;8.717592622;18.68058345;22.12006091;89.98052687;11.08268682
07/04/2025 20:00;18.233709;6.949066059;16.95487241;24.98266474;5.424223972;9.672221794
07/04/2025 21:00;18.30278597;4.364633463;15.17903614;28.34851478;-6.850734676;9.888452495
07/04/2025 22:00;18.21875756;3.795549884;15.02553577;30.64827416;-7.333783682;8.190316664
07/04/2025 23:00;18.23043936;3.783405159;14.7323142;31.5881083;-6.98294581;8.906749301
08/04/2025 00:00;18.91649813;3.85911641;13.27914166;35.14252864;-6.185147175;8.371136786
08/04/2025 01:00;18.62130755;3.95495156;12.7204517;38.32220897;-5.853489938;9.766132784
08/04/2025 02:00;19.12666887;3.866251731;12.53083555;39.09499748;-6.178421563;9.008240312
08/04/2025 03:00;21.74797802;3.942733451;10.01291401;47.92762619;-7.421636278;6.770858402
08/04/2025 04:00;38.07938911;4.037381715;8.184018994;56.0080607;-8.723751232;8.081812482
08/04/2025 05:00;42.40548388;3.939056342;7.42356997;59.19735202;-7.436905096;8.126340365
08/04/2025 06:00;45.83415322;3.987902567;6.728839303;61.75078748;-6.587792776;6.593214593
08/04/2025 07:00;45.66289286;4.639196883;7.022617157;62.2631621;7.57173934;8.181605471
08/04/2025 08:00;45.50521497;5.653761018;8.200205844;57.6184679;145.809491;8.541995628
08/04/2025 09:00;34.76893667;6.3856609;10.56300426;50.4723158;340.0750816;7.911549955
08/04/2025 10:00;27.38759242;6.389807314;13.1324493;41.85379955;528.785261;8.154471114
08/04/2025 11:00;20.10315932;6.981884976;16.32503781;31.34661384;686.1947894;10.61612838
08/04/2025 12:00;18.37595659;7.719117203;17.75798092;27.92005407;793.6434969;11.22091053
08/04/2025 13:00;17.48693383;9.24520211;18.54400876;27.69019036;843.3172406;12.77083863
08/04/2025 14:00;11.88502967;10.1746589;19.14380104;26.83299042;820.6189866;12.55632772
08/04/2025 15:00;14.88620367;9.5361324;19.77344723;26.19505362;653.6149994;12.72357697
08/04/2025 16:00;16.07302134;9.130239761;20.43594661;24.58835342;600.3563397;12.12964515
08/04/2025 17:00;15.92374832;9.779289827;20.07211582;23.81832458;390.8480214;11.96251121
08/04/2025 18:00;15.6648041;6.207547437;19.30166764;25.21447014;107.3419156;8.835391057
08/04/2025 19:00;15.83616758;6.464547172;18.81453283;26.35043901;59.35460313;10.60323195
08/04/2025 20:00;16.19227204;6.290176156;17.7866073;28.19343116;9.116357611;9.153712373
08/04/2025 21:00;17.56817829;5.147375829;16.63568448;32.92972705;-4.471921667;7.669845827
08/04/2025 22:00;17.48624699;4.854654833;15.45985473;37.63320088;-5.585014835;8.510389884
08/04/2025 23:00;17.4293353;5.018503812;14.1344148;41.7709826;-4.916898145;6.443380133
09/04/2025 00:00;18.12441249;4.927057301;13.4789782;43.98359135;-4.447509138;6.050953962
09/04/2025 01:00;17.93759584;4.717198826;11.9347285;51.11134079;-4.658429297;6.623115648
09/04/2025 02:00;17.83546438;4.57895608;10.7395839;55.95947625;-6.214405833;8.960445641
09/04/2025 03:00;22.9299942;4.553958743;9.700652224;58.24470863;-6.497539415;8.218003213
09/04/2025 04:00;40.26370738;4.430858902;8.818472984;62.64544492;-6.665011573;7.85072615
09/04/2025 05:00;32.06211829;4.464105881;8.226691317;65.81559326;-7.237449782;8.415504146
09/04/2025 06:00;40.93274756;4.997839933;7.820832175;69.66045347;-7.199979696;7.044657953
09/04/2025 07:00;42.95643625;5.853275139;7.555165014;72.20748534;9.415676431;6.644100426
09/04/2025 08:00;42.49156619;6.228750572;8.946123574;70.88583995;137.0459215;6.215448012
09/04/2025 09:00;37.05349306;6.158701625;11.30566298;58.27901437;323.8542245;9.215514243
09/04/2025 10:00;28.13505189;6.454390157;12.92696744;52.71623076;515.7570028;10.30150646
09/04/2025 11:00;17.41250838;6.844206479;14.85862017;46.11630203;671.6022585;12.78590597
09/04/2025 12:00;20.24691786;7.864456014;16.77461431;41.6479784;787.2729768;12.92188696
09/04/2025 13:00;9.506872623;8.407241299;18.04761972;37.88629374;838.6760834;13.31859906
09/04/2025 14:00;14.11761584;9.039490163;18.82419491;36.80933471;815.5839609;14.19719497
09/04/2025 15:00;10.38668926;9.273023395;19.72899937;34.52374775;717.2306663;13.6857019
09/04/2025 16:00;9.030855814;9.256578789;20.01392075;33.68553624;582.6108739;14.56259432
09/04/2025 17:00;22.06330808;9.468576507;19.84859946;33.37801383;412.751517;13.34548157
09/04/2025 18:00;22.76204243;9.829517128;19.04983263;33.91268538;214.71267;14.27778461
09/04/2025 19:00;25.08712051;9.963480759;17.92441545;36.58039508;76.85084555;14.35293739
09/04/2025 20:00;24.68956984;8.273462455;16.71635993;41.80041362;9.594628969;9.946645927
09/04/2025 21:00;26.01972718;6.709528101;15.61382136;47.40267934;-4.604676814;11.39665616
09/04/2025 22:00;24.46056549;5.945179097;14.44020253;51.83641227;-6.122368903;11.92512242
09/04/2025 23:00;25.26115011;5.687029409;13.65122951;55.5904109;-4.889661529;12.36868457
10/04/2025 00:00;23.71172794;5.908006144;11.87989246;64.73871453;-4.884255364;11.1594041
10/04/2025 01:00;22.05731326;5.726204679;10.69689826;71.28734952;-5.601334193;12.77676711
10/04/2025 02:00;13.19016596;5.397102558;9.311683173;76.02793968;-4.669998288;12.04325938
10/04/2025 03:00;18.11590624;5.368515562;8.364918319;79.99056363;-4.697910765;10.6677093
10/04/2025 04:00;27.21750566;5.214477219;7.631206506;81.50124294;-4.842094779;10.9790939
10/04/2025 05:00;31.71140571;5.026101635;7.094937422;82.47981445;-5.013374137;12.00290118
10/04/2025 06:00;39.85069899;5.137686628;6.688827805;83.30372375;-4.9279955;13.16426518
10/04/2025 07:00;40.02643642;5.888882633;6.662603586;82.96288914;14.77459822;12.60581659
10/04/2025 08:00;40.35406728;6.671755973;7.340614583;79.78788049;146.8196797;11.02827892
10/04/2025 09:00;31.00410368;8.316341387;8.511907824;72.56990563;267.8063016;12.646728
10/04/2025 10:00;27.5511337;8.231042154;8.590596379;71.40364096;345.7534612;12.94246694
10/04/2025 11:00;52.62876505;8.064473646;10.93886905;63.41129126;657.5930691;13.44371149
10/04/2025 12:00;61.41033711;8.038132916;12.78712833;56.84759566;781.2640613;13.97872011
10/04/2025 13:00;29.61484691;8.414196426;14.80792668;50.71626991;839.8591575;12.28296305
10/04/2025 14:00;21.37068381;8.650338279;16.05991587;46.12885388;818.6677309;13.88365113
10/04/2025 15:00;11.33482354;8.619874837;17.13732634;44.30371533;734.7813151;14.82407822
10/04/2025 16:00;4.73220337;8.928246216;18.13241483;39.79773192;598.6978721;13.41526924
10/04/2025 17:00;8.306117062;9.224454138;18.03998034;42.19231829;413.4310486;13.44751013
10/04/2025 18:00;20.01141653;9.600948707;17.74566481;43.33974634;199.282621;12.31068823
10/04/2025 19:00;25.86638204;8.903143885;17.15490781;44.33001527;62.8985344;10.55472082
10/04/2025 20:00;27.93144194;7.727193651;16.21202607;47.47644354;8.701255091;9.917579722
10/04/2025 21:00;27.1608172;6.034963846;15.11297867;52.60056095;-6.808214488;8.8297057
10/04/2025 22:00;27.61911823;4.777588119;14.21790711;54.07391368;-7.390374376;8.614778711
10/04/2025 23:00;25.94005125;5.095058608;13.62015672;56.2868442;-7.109678988;9.523904483
11/04/2025 00:00;23.67945933;4.926335183;13.17701448;58.26147633;-6.889753203;9.088561754
11/04/2025 01:00;25.04372502;4.89321976;12.78681297;60.6095415;-7.058084322;9.099644017
11/04/2025 02:00;24.85457204;4.759113375;11.75477837;64.18414545;-7.428812909;9.384787692
11/04/2025 03:00;24.39434092;4.691853822;11.3444922;66.31770113;-6.506160072;8.697340335
11/04/2025 04:00;25.53016301;4.842331174;10.37676352;69.25615773;-5.541732949;8.378179442
11/04/2025 05:00;27.80755546;4.930621615;9.968857097;72.05848374;-4.377219495;8.707200751
11/04/2025 06:00;36.16309889;4.871547036;10.74039642;70.34601632;-3.42350208;9.168671194
11/04/2025 07:00;36.61187864;5.157235319;8.494443213;73.01701259;12.97187181;8.808619702
11/04/2025 08:00;42.18415269;5.330547834;8.926988903;79.52733806;161.0177225;10.20487023
11/04/2025 09:00;37.70440947;5.784863053;11.87831617;67.56793073;343.0343931;11.8810326
11/04/2025 10:00;36.23128962;6.580401712;13.54527743;58.83301309;535.0232727;11.77263599
11/04/2025 11:00;34.96076129;6.855608509;15.6676528;52.28604006;682.7972372;13.39245872
11/04/2025 12:00;25.01114532;6.901936852;17.459717;46.48289281;799.7980227;11.81338699
11/04/2025 13:00;14.26747435;7.310070267;18.98696879;41.54157634;843.161552;14.12746505
11/04/2025 14:00;11.61404187;8.591652357;20.72051663;35.57282772;815.6616612;11.98714564
11/04/2025 15:00;14.38146634;8.415913979;21.62824757;32.79049545;732.0458861;10.83897566
11/04/2025 16:00;13.88760429;13.30124578;22.66448368;29.60123031;600.2783107;11.80523869
11/04/2025 17:00;13.94964714;13.18106519;23.3111233;28.92913916;433.8030621;11.8389383
11/04/2025 18:00;14.76976007;12.07260333;23.46653909;29.12091101;210.4399613;10.82449083
11/04/2025 19:00;14.99691555;10.93408465;22.13206391;31.05601678;87.86982246;9.451532417
11/04/2025 20:00;14.97834829;8.382514248;20.50197087;32.96526981;7.642236531;10.93885846
11/04/2025 21:00;13.95852306;6.595473964;19.59356863;34.21888345;-6.097423808;10.70561777
11/04/2025 22:00;14.61752158;5.932622508;18.76879083;37.95446353;-5.963290056;10.33569803
11/04/2025 23:00;13.53562044;5.694579615;18.1186912;39.35667438;-3.822736274;9.23273331
12/04/2025 00:00;14.51475234;5.445421465;17.91118115;40.34466844;-4.344531734;8.532299362
12/04/2025 01:00;14.23844863;2.527475295;16.4044951;44.46505704;-5.134419666;7.302131909
12/04/2025 02:00;14.76074826;3.834054603;16.16069298;46.09992153;-6.083019662;7.717317338
12/04/2025 03:00;14.99304168;3.635198919;14.77969123;49.10717248;-6.293603559;9.582947433
12/04/2025 04:00;14.84943659;7.817387431;13.7661016;52.87010647;-5.273771598;9.678542928
12/04/2025 05:00;15.55965269;7.697440756;13.95228679;52.1752888;-4.777900216;8.590745303
12/04/2025 06:00;19.60817842;7.251271689;13.62843755;54.24598201;-3.433752081;6.794656327
12/04/2025 07:00;28.37857373;7.218167862;13.7431818;53.36260929;9.531893115;8.947054836
12/04/2025 08:00;11.66796911;6.862069647;14.87257053;49.74645843;182.7819132;9.408425187
12/04/2025 09:00;19.20887285;6.758822318;15.80173608;46.66535583;311.0541357;12.94765361
12/04/2025 10:00;20.12766435;6.866289944;15.58414205;44.79218466;299.0047177;10.90134483
12/04/2025 11:00;26.361839;4.622624311;17.79288673;42.13757313;612.1028474;11.10351339
12/04/2025 12:00;21.91754304;5.738158647;20.06196253;39.20918501;760.0769801;11.75988935
12/04/2025 13:00;15.36869662;7.412575304;21.39805477;37.91802153;736.1726319;13.43856706
12/04/2025 14:00;11.61782555;7.579445254;21.88710886;38.3263753;738.5877132;14.35416706
12/04/2025 15:00;14.53707673;5.716078232;21.22729343;38.51016745;280.5029572;14.64908393
12/04/2025 16:00;14.97926337;7.040682522;19.04171931;52.69562886;139.3700858;14.96460107
12/04/2025 17:00;15.01627365;7.671711424;17.74881962;61.51553775;82.22808352;14.33317788
12/04/2025 18:00;15.08722221;7.228953409;17.4093846;66.86738173;35.27008723;11.33839267
12/04/2025 19:00;15.42605604;7.165456697;14.9601863;84.65640816;6.371927232;12.36687172
12/04/2025 20:00;15.26900123;6.707310472;14.48093587;90.17578005;-5.360220461;10.25464858
12/04/2025 21:00;15.34277807;6.18141866;14.39746975;91.57234146;-9.215533455;10.92874832
12/04/2025 22:00;16.03889884;5.118203916;14.18280472;92.55914057;-9.078162009;11.31785005
12/04/2025 23:00;16.30507865;4.824373996;14.38808403;92.54648749;-8.901415018;10.97333114
13/04/2025 00:00;15.95440412;4.841140172;14.29908882;92.70818794;-9.104069073;8.441035937
13/04/2025 01:00;15.70748396;4.863302042;14.02929582;92.32271973;-9.131104084;10.2765811
13/04/2025 02:00;16.40560441;5.325475859;13.92771321;91.74778392;-8.635844465;11.24249788
13/04/2025 03:00;16.98282553;5.051609018;13.9362377;90.4222668;-8.99545503;11.72150394
13/04/2025 04:00;17.94489499;5.371341178;13.90340853;90.00840446;-9.020471247;11.38939543
13/04/2025 05:00;18.33723641;5.649983165;14.31813493;89.46618841;-8.869773236;8.890857473
13/04/2025 06:00;17.79402127;5.604328125;14.46504273;88.01313745;-8.754407489;8.305699065
13/04/2025 07:00;17.36695339;5.521963312;13.94257467;86.25458259;-2.582654709;10.51273496
13/04/2025 08:00;18.68879544;5.48389487;13.5953798;84.77292662;31.10214524;11.49175083
13/04/2025 09:00;19.67333983;5.481408498;13.37535411;83.48728428;38.18097242;12.25777777
13/04/2025 10:00;19.1370214;5.754385338;13.66318476;78.96550371;163.296899;12.79764773
13/04/2025 11:00;19.74607756;6.196910631;14.34164575;70.06622444;189.8964874;13.370992
13/04/2025 12:00;17.09829232;6.136638423;14.64351488;66.99489004;214.1351319;12.81927807
13/04/2025 13:00;13.51156499;5.811572216;15.17424837;67.48412089;239.0434116;11.46086836
13/04/2025 14:00;19.36872879;5.800853325;16.13884039;61.82503668;438.9530278;11.63314852
13/04/2025 15:00;19.23793456;5.841917713;17.10578188;53.45237825;332.0369436;12.43752055
13/04/2025 16:00;18.96814225;6.04967373;17.20090114;53.98170615;179.2497603;13.24222287
13/04/2025 17:00;18.6583305;6.310587564;17.51082663;53.98307632;180.5485065;10.80807041
13/04/2025 18:00;18.63177171;6.168935755;17.56412869;54.76410738;159.714505;12.58441762
13/04/2025 19:00;18.1111501;6.247418888;17.09239616;55.2554647;45.39536711;9.708756248
13/04/2025 20:00;18.51092127;6.182858414;16.33822256;57.65360886;2.836765021;8.056709853
13/04/2025 21:00;18.18717353;6.00449446;15.1629377;61.73726175;-9.23335193;10.90405817
13/04/2025 22:00;17.93620253;5.686416482;14.4542075;62.72368427;-9.083648744;11.61956937
13/04/2025 23:00;18.03730194;5.591241184;13.42165453;65.48686174;-8.96673916;11.27349192
14/04/2025 00:00;18.16367001;5.393996147;12.01885497;73.59329669;-8.771599099;12.65525098
14/04/2025 01:00;17.66984951;5.100234035;11.24719804;79.32931997;-7.608030553;9.44898541
14/04/2025 02:00;17.74951169;4.982550084;10.87435328;81.50117502;-6.573714535;7.215918641
14/04/2025 03:00;18.08729127;5.088499789;10.88330474;81.75504157;-6.416904262;6.633871881
14/04/2025 04:00;18.377964;5.173568837;10.57957165;83.31188047;-7.107742322;7.76704582
14/04/2025 05:00;28.10891727;5.0670537;10.15553971;84.42796344;-7.802588199;6.979074778
14/04/2025 06:00;49.3218431;5.541041004;9.829006192;85.82138882;-4.001508829;7.761279787
14/04/2025 07:00;53.83664772;6.207770686;9.633453519;87.44500082;17.31095332;5.923724239
14/04/2025 08:00;37.30399852;6.324062699;10.81083207;87.05949605;101.5011385;6.247905794
14/04/2025 09:00;25.56025856;6.466832498;12.13946613;79.25768381;221.9221646;10.18516628
14/04/2025 10:00;23.66539883;5.660548422;14.11619477;69.86326908;484.1167937;9.829471177
14/04/2025 11:00;18.2980545;6.886439917;15.45390864;61.38214242;618.2613207;12.38375182
14/04/2025 12:00;17.04781197;8.198059711;15.7526403;56.42989424;353.38873;12.30590811
14/04/2025 13:00;15.56538395;8.918202098;16.6640116;51.94930334;437.0898685;12.77591611
14/04/2025 14:00;18.04267382;11.14472257;18.13713183;47.65186765;720.1433983;13.38959751
14/04/2025 15:00;24.65105843;11.08621576;18.48445839;44.87324841;484.8376604;12.80576759
14/04/2025 16:00;15.32389165;11.05086521;19.52845408;43.48739758;490.3218232;13.34149207
14/04/2025 17:00;11.92777168;10.25681898;20.37911709;41.15447949;356.5587246;11.02684022
14/04/2025 18:00;16.08460614;9.914351581;20.23146927;42.08827817;162.6692338;12.59315194
14/04/2025 19:00;17.65943968;9.637961092;20.20176985;42.36975662;52.60396619;10.05941439
14/04/2025 20:00;15.34924975;7.081433382;20.8364985;41.71854782;4.628246694;10.11211455
14/04/2025 21:00;15.09983844;7.008697006;20.26146207;44.73737991;-6.234979682;8.73485414
14/04/2025 22:00;13.2777266;6.386673818;19.8634248;48.91437923;-5.855659611;6.664843034
14/04/2025 23:00;13.47756311;4.676283696;19.32880507;51.97811992;-6.141365952;8.870773325
15/04/2025 00:00;11.49334512;4.627670468;18.73983035;55.53566157;-6.718060732;11.4050655
15/04/2025 01:00;12.14033176;4.750716756;17.79884693;58.83401754;-6.433582399;11.72853745
15/04/2025 02:00;11.08809099;4.880390633;16.96798353;63.76604122;-5.622282932;12.04478976
15/04/2025 03:00;11.46355833;4.981579736;16.08908511;68.45141375;-7.051846885;10.56021316
15/04/2025 04:00;11.56526329;5.113885783;15.66526713;74.04183703;-6.959165562;10.3642038
15/04/2025 05:00;29.93092227;5.507513807;13.34282079;84.57322106;-7.920670573;14.10745283
15/04/2025 06:00;32.9397082;6.292594824;12.81557511;91.66887878;-6.772554878;8.155463684
15/04/2025 07:00;29.1867705;7.164236614;12.83722102;92.38221095;7.06975975;9.032106186
15/04/2025 08:00;28.66976048;7.584635883;13.11901668;91.37146978;77.44237372;11.55989606
15/04/2025 09:00;29.37969876;7.475374954;13.72669348;87.74122208;261.9849147;12.22209231
15/04/2025 10:00;24.30078515;7.716305301;14.98411039;80.65539203;427.5006565;10.60075951
15/04/2025 11:00;26.34597925;7.89546244;16.70496342;69.74275424;517.9595231;11.9858796
15/04/2025 12:00;16.90921068;8.023799246;17.73434397;63.55227317;622.7373891;14.03125832
15/04/2025 13:00;13.92818292;8.615265281;17.72230873;62.63453812;352.0842478;14.95505471
15/04/2025 14:00;14.43909256;9.014424726;17.00016475;65.78079412;277.4987878;15.29684614
15/04/2025 15:00;14.51777778;9.360833248;16.61627297;63.92438692;303.0152859;15.74639982
15/04/2025 16:00;14.67474698;9.362809497;16.65971535;59.47150541;322.6139878;15.14692824
15/04/2025 17:00;14.00760117;9.306650844;15.88237804;56.41768315;165.2535021;16.58630048
15/04/2025 18:00;14.92561774;9.296084662;16.2341734;53.84878511;194.5097738;15.5803809
15/04/2025 19:00;17.2227876;9.294437333;15.73156576;53.38330975;70.07730276;14.69810488
15/04/2025 20:00;18.38521278;8.933118515;14.68419554;52.43854093;8.420933885;14.14050163
15/04/2025 21:00;18.41455394;7.622617404;13.33546472;54.94154234;-5.720590927;13.4185237
15/04/2025 22:00;20.00381956;6.335125208;12.52978881;56.91090551;-6.138104892;11.51991877
15/04/2025 23:00;23.30696294;5.852500099;12.25579056;56.86890642;-6.96730722;12.4277549
16/04/2025 00:00;24.98580621;5.237680237;11.96822378;56.93029257;-7.476006571;11.70985261
16/04/2025 01:00;25.07715551;4.963100133;11.62167063;58.40620743;-7.551928811;12.08610702
16/04/2025 02:00;25.78522369;5.003202766;11.29618925;57.5691026;-6.996822388;9.648178041
16/04/2025 03:00;26.17539853;5.13899453;10.87097822;65.88136186;-6.764079081;9.372465011
16/04/2025 04:00;25.62247336;5.086745254;10.12075847;70.06467654;-7.223377616;10.9895131
16/04/2025 05:00;29.17440215;5.023931602;9.635396307;71.67097576;-6.503205511;11.31813967
16/04/2025 06:00;31.88169737;5.734298251;8.764366302;73.81224167;-6.14021498;12.93860158
16/04/2025 07:00;32.30429776;6.321905767;8.189321532;74.13547289;8.501643306;13.26690304
16/04/2025 08:00;32.05318712;7.195286824;8.168773489;72.30775927;47.46683422;13.53639056
16/04/2025 09:00;31.29919206;7.340446731;8.870373666;67.68869846;116.1529389;12.04915103
16/04/2025 10:00;31.32742146;7.562919905;9.651781769;64.57285631;195.1898249;12.08909057
16/04/2025 11:00;34.29788414;7.409177424;10.7269654;60.64852233;335.3427371;10.38015871
16/04/2025 12:00;34.71027396;7.40046446;11.50900026;54.60859269;408.7563094;14.26836477
16/04/2025 13:00;31.96896809;7.322660483;12.74535;47.9524049;546.0237882;10.61764846
16/04/2025 14:00;32.48672974;7.22455477;13.62905477;46.63429121;434.519696;11.34370708
16/04/2025 15:00;28.61267551;7.00981343;13.95421728;46.58729621;364.3448907;13.15552496
16/04/2025 16:00;17.89042103;7.107769274;15.13767391;44.6760422;535.981387;10.70956
16/04/2025 17:00;17.36613246;7.427494443;14.97284395;44.44385592;285.6596204;11.62782972
16/04/2025 18:00;17.38063828;7.738351311;14.68663818;47.33366888;134.4946109;12.41273583
16/04/2025 19:00;16.85952941;7.811623044;14.20329569;49.00366521;75.74747765;13.27157885
16/04/2025 20:00;16.94111252;7.377833706;13.82175555;50.69136023;14.04646657;12.77402114
16/04/2025 21:00;17.83374063;6.684543728;12.99093198;53.85479339;-7.277947653;13.42271157
16/04/2025 22:00;18.49262501;5.920924415;12.7637498;56.46459488;-7.25625176;10.62469567
16/04/2025 23:00;24.48059178;5.1845587;12.27743415;59.44814772;-7.154508074;9.76087438
17/04/2025 00:00;24.41180245;5.069298123;11.89593635;61.17553581;-7.493303775;10.65705172
17/04/2025 01:00;25.66152747;4.817621605;11.38934803;63.02836965;-7.071166469;10.14088641
17/04/2025 02:00;25.11029467;4.729930869;11.09394831;66.02741851;-7.713283024;8.014304627
17/04/2025 03:00;25.77564371;4.843493925;11.03902083;66.60376767;-7.796910979;6.124372958
17/04/2025 04:00;21.90267525;4.707217473;11.11554164;67.56957516;-8.020965712;8.033891074
17/04/2025 05:00;25.55693943;4.858524915;9.988759298;71.41817778;-9.085563306;6.352625076
17/04/2025 06:00;26.08899932;5.287289979;9.71268694;75.27704316;-8.284257447;5.869191515
17/04/2025 07:00;42.14948926;5.743900265;8.980088747;74.01207717;12.95354951;5.93487343
17/04/2025 08:00;47.2843534;6.705120026;9.630822855;74.59698395;164.8400816;7.000035148
17/04/2025 09:00;42.70762178;7.059034966;12.76587295;65.54837802;381.1372634;9.082086998
17/04/2025 10:00;31.82041162;7.123520662;15.33802944;55.30523117;584.5886308;10.84165711
17/04/2025 11:00;20.70092717;7.385206675;16.63569737;45.97606074;713.3874634;10.0583068
17/04/2025 12:00;17.46686568;7.531169906;17.32378127;34.5064968;661.0363312;12.18218694
17/04/2025 13:00;17.9180051;7.948195908;17.68313202;31.54914793;660.5568569;11.63287389
17/04/2025 14:00;17.64796989;8.625208319;17.34605388;35.53325759;320.5017379;12.08225905
17/04/2025 15:00;17.56537293;9.082729464;17.42513871;35.64952445;416.5238714;11.06914871
17/04/2025 16:00;17.50708969;8.72257671;17.95430366;34.60904327;521.287869;10.9798652
17/04/2025 17:00;17.30071437;8.173471603;17.31420221;35.87765419;233.7726625;10.01531676
17/04/2025 18:00;17.40660795;8.081728778;16.53669008;37.81048438;97.6638443;9.278587173
17/04/2025 19:00;17.32728131;8.022861462;17.02294492;38.10117343;90.4432901;12.58176227
17/04/2025 20:00;18.0209271;7.21695333;16.01303926;39.2820052;10.27837573;10.46079217
17/04/2025 21:00;18.0960391;6.549937014;14.9903286;42.29645472;-6.160398714;10.85621017
17/04/2025 22:00;19.76676711;5.33273899;14.01139056;47.75697824;-7.12397104;11.51723502
17/04/2025 23:00;19.7161375;5.0667451;12.84548984;56.52706086;-8.381015343;10.60911627
18/04/2025 00:00;19.66815879;4.663380086;12.26800989;63.6801032;-7.959839415;11.80492432
18/04/2025 01:00;27.03795925;4.796218316;11.52571025;68.04659959;-8.026718658;13.87857117
18/04/2025 02:00;31.06229196;5.080234156;10.72682721;72.41836238;-7.930407177;13.53921565
18/04/2025 03:00;30.82899322;5.55542055;9.797582937;75.41434824;-5.896736521;14.72086422
18/04/2025 04:00;30.80826754;5.797718278;8.976964673;76.80928037;-5.936701657;16.95832792
18/04/2025 05:00;31.46848037;5.724855976;8.709595925;76.60540958;-8.685574092;15.10947171
18/04/2025 06:00;33.70983353;5.638802292;8.496847691;76.22990308;-6.913091709;15.3214839
18/04/2025 07:00;31.90295338;5.52076245;8.616446084;75.20748784;9.612255337;16.15888588
18/04/2025 08:00;31.51109009;5.958223946;9.451997964;71.57719985;179.7275618;14.40049599
18/04/2025 09:00;32.38227113;6.703581103;11.2990596;66.62257012;380.5081708;11.92400086
18/04/2025 10:00;37.63469148;8.061158155;13.58656588;59.47282485;575.0066398;13.86450602
18/04/2025 11:00;30.64329309;8.012026065;15.45260244;53.79843052;734.2529645;12.06893209
18/04/2025 12:00;20.8377525;8.172976768;16.73287621;43.28367632;845.6810359;15.04662823
18/04/2025 13:00;15.21561227;8.46624061;17.88563379;36.66176396;877.3156077;14.41363073
18/04/2025 14:00;17.02229979;8.63912438;18.37795392;37.48698982;671.4955943;13.39737559
18/04/2025 15:00;14.99618871;8.426647606;18.68834301;37.60224583;752.8078867;15.9177282
18/04/2025 16:00;15.7740495;8.353625432;19.122659;35.81812377;558.3858012;13.09981687
18/04/2025 17:00;15.33827535;8.590978194;19.32481282;34.80734169;394.6628402;13.3058143
18/04/2025 18:00;15.55461346;9.529353745;18.67305859;35.16899288;177.9377574;11.89042705
18/04/2025 19:00;15.15879541;9.615871549;18.38642499;37.45669815;72.58066218;13.96084976
18/04/2025 20:00;16.23044662;9.185131682;17.65384471;40.87396257;5.605153501;12.12271651
18/04/2025 21:00;16.77290487;8.695983557;16.64428712;44.18892387;-5.471633578;14.38213025
18/04/2025 22:00;16.03680317;7.72795885;15.7188908;48.25327979;-6.869410293;13.90660715
18/04/2025 23:00;16.1160379;7.154124269;15.01523313;51.77218448;-7.065289961;13.98440082
19/04/2025 00:00;16.99702817;6.734482354;14.17923301;54.06203117;-4.660384388;12.95563489
19/04/2025 01:00;17.72911059;5.949539529;13.57104531;55.44908229;-4.92670459;13.74342873
